ext_gene,,
abhd11,,
Acd,,
adamts13 ,,
adam17,,
adamts20,,
adrb1 ,,
Adrb2,,
adsl,,
agouti,,
agrp,,
ak5,,
aldh1a3 ,,
aldoaa,,
alk ,,
alyron,,
Alx3,,
anxa1,,
aox3,,
ap3b1,,
ap3d1,,
apc,,
Aqp3a ,,
Arcn1,,
arl6,,
asip,,
atic,,
atoh7,,
atox1,,
atp6ap1,,
atp6ap2,,
atp6v0c,,
atp6v0d1,,
atp6v1e1,,
atp6v1f,,
atp6v1h,,
atp6v0c,,
atp7a,,
atp7b,,
atp12a,,
atrn,,
axin2,,
bbip1,,
bbs1,,
bbs2,,
bbs4,,
bbs5,,
bbs7,,
Bcl2,,
bcmo1 ,,
Bmpr1a,,
Bmpr1b,,
bnc2,,
BCD02,,
Bloc1s3,,
bmp3 ,,
bpi ,,
Brca1,,
bsn ,,
c13h10,,
c-ski1,,
cAMP,,
CACNG1 ,,
CACNG4,,
CACNG5,,
carns1 ,,
Casp3,,
CBD103,,
cdh2,,
cd3612,,
chm,,
Cited1,,
CITED4 ,,
cndp1 ,,
cno,,
COG4,,
creb1,,
csf1,,
csf1r,,
ctbp2a,,
CTXN2 ,,
ctr9,,
cx39.4,,
Cx41.8,,
CYB561A3,,
CYP2J19 ,,
cyp3a4 ,,
cyp3a7 ,,
dac,,
dct,,
DDB1 ,,
Dgfr,,
Dio2,,
Dph1,,
Dock7,,
drd2,,
Dst,,
dtnbp1,,
dusp2 ,,
dusp5 ,,
dusp13 ,,
dusp14 ,,
ebna1bp2,,
ece1,,
ece2b,,
eda,,
Edar,,
Edaradd,,
Edn3,,
Eed,,
Egfr,,
end,,
edn3,,
ednrb1,,
ednrb2,,
ednrba,,
egfr,,
eif3ea,,
Elovl3,,
Elovl4,,
en1,,
eno3 ,,
erbb3,,
erbb3b,,
Ercc2,,
esrom,,
ex41.8,,
Fas,,
fbxw4,,
fgfr2,,
fig4,,
fhl2,,
fl1,,
fms,,
fos,,
fosb ,,
foxd1,,
foxd2,,
foxd3,,
Foxd5,,
Foxn1,,
frem2,,
fzd4,,
fzd6 ,,
gart,,
Gas1,,
Gata3,,
gch,,
gchfr,,
gchIa,,
gchIb,,
gfpt1,,
gfpt2 ,,
Ggt1,,
ghr,,
gja5,,
gja5b,,
Gli3,,
gmps,,
gna11,,
gnaq,,
gnat2 ,,
gne,,
Gnpat,,
gpc3,,
gpnmb,,
gpr143,,
gpr161,,
Grlf1,,
gtp-ch,,
hdac1,,
Hells,,
Heph,,
herc2,,
hipk2,,
HMG20B ,,
hoxC12a ,,
hps1,,
hps3,,
hps4,,
hps5,,
hps6,,
hpx ,,
hsd17b2 ,,
ift27,,
itm2c ,,
igsf11,,
Ihh,,
ikbkg,,
impdh1,,
impdh2,,
inpp5b,,
inpp5e,,
ippk,,
irf4,,
itgb1,,
itk,,
Jmjd6,,
juna ,,
kcnj13,,
kit,,
kita,,
kitl,,
KITLG,,
Krt1,,
Krt17,,
Krt2,,
Krt4,,
Krt75,,
krt8.2 ,,
L1cam,,
lef1,,
leo1,,
lmx1a,,
LRP5 ,,
ltk,,
lyst,,
Mab21l2,,
Map2k1,,
matp,,
mbtps1,,
Mc1r,,
Mc2r,,
Mc3r,,
Mc4r,,
Mc5r,,
Mchr1,,
mcm6 ,,
mcoln3,,
Med1,,
med12,,
meox1,,
mf41,,
MFSD12 ,,
mgrn1,,
mib1,,
mitf,,
Mitfa,,
mitfb,,
mlana,,
mlph,,
MLPH,,
Mpv17 ,,
Mpzl3,,
mreg,,
myc,,
mycbp2,,
MYEF2 ,,
myh7 ,,
myo5a,,
myo7a,,
Ndp,,
Nf1,,
Notch1,,
notch2,,
Nr2e1,,
nrapa,,
nsfa,,
nsf,,
nt5c1a ,,
Ntrk1,,
OA1,,
Oat,,
oca2,,
ocrl,,
OPN1,,
OPN1LW,,
OPN1MW,,
OPN1SW,,
Ostm1,,
Otx2,,
Ovol1,,
p53,,
pabpc1,,
Pah,,
paics,,
paics.1,,
pald1 ,,
pax2,,
Pax3,,
Pax6,,
pax7a,,
Pax7b,,
pcbd1,,
pcbd2,,
Pdgfb,,
Pdgfc,,
pdgfrk,,
Pdpk1,,
PGA5 ,,
Phactr4,,
phyhd1 ,,
pkc,,
Pitx3,,
pfas,,
pldn,,
Pmel,,
pmela,,
Pmch,,
Pnp,,
Polg,,
Polh,,
pomc,,
Pomca,,
ppat,,
Pp2b,,
Pph4,,
PRKCA ,,
Psen1,,
ptch2 ,,
pts,,
Pygo1,,
qdpr,,
rab11a,,
rab11bb,,
rab25a,,
rab27a,,
rab32,,
Rab38,,
Rabggta,,
Rabin3,,
Rb1,,
Rbp1,,
Rbpj,,
Recql4,,
retsat,,
rgr ,,
Rs1,,
Rh0,,
Rh1,,
Ric8b,,
rpl24,,
rps19,,
rps20,,
rtf1,,
Rxra,,
S1pr2,,
scarb2,,
scarb1 ,,
scnn1b ,,
SDHAF2,,
Sema3c,,
Sema4a,,
sepp1b ,,
sesn1 ,,
sf3b1,,
sfxn1,,
Shroom2,,
Si,,
silver,,
skiv2l2,,
SL,,
Sla,,
Slc2a11 ,,
slc24a4,,
slc24a5,,
SLC24a5,,
Slc31a1,,
slc45a2,,
Slc7a11,,
Slc2a15b ,,
slc52a2 ,,
SLC16A6 ,,
Smarca5,,
smtl,,
snai2,,
sox9a ,,
Sox10,,
sox18,,
sox9,,
sox9b,,
Sox10,,
spr,,
Sr,,
srd5a2 ,,
srm,,
Sufu,,
Sulf1,,
sult2b1 ,,
tbx6,,
Tbx10,,
Tbx15,,
Tcfap2a,,
tfap2a,,
tfap2c,,
Timp3,,
tjp1a,,
TKFC ,,
TMEM138 ,,
tmem179b ,,
TMEM216 ,,
tpcn2,,
TPH1,,
TPH2,,
Traf6,,
Trappc6a,,
trim33,,
trim32,,
TRP1,,
TRP2,,
trpm1,,
trpm7,,
tspan36,,
tspm,,
tshr,,
ttc8,,
Tub,,
tuba8l3 ,,
txndc5,,
tyr,,
tyrp1,,
tyrp1a,,
tyrp1b,,
Trp2,,
unc13a ,,
Unc119,,
Vldlr,,
vps11,,
vps18,,
vps33a,,
vps39,,
Vsx2,,
VWCE ,,
wnt1,,
wnt3a,,
wnt5a ,,
wnt7b ,,
wnt8a ,,
wt,,
xdh,,
xod,,
Zbtb17,,
Zfp53,,
zic2,,
