Category_name,Genes,Percent_genes,Percent_molecularfunction_hits
transporter activity (GO:0005215),111,4.30%,6.10%
translation regulator activity (GO:0045182),16,0.60%,0.90%
catalytic activity (GO:0003824),747,29.20%,41.00%
channel regulator activity (GO:0016247),3,0.10%,0.20%
receptor activity (GO:0004872),68,2.70%,3.70%
signal transducer activity (GO:0004871),66,2.60%,3.60%
antioxidant activity (GO:0016209),10,0.40%,0.50%
structural molecule activity (GO:0005198),101,4.00%,5.50%
binding (GO:0005488),701,27.40%,38.50%
